beats	 ['NNS', 1]
parklands-	 ['NN', 1]
storage/shedding	 ['NN', 1]
lease-back	 ['NN', 1]
plaza.the	 ['NNP', 1]
oro	 ['NNP', 1]
TRANSPORTATION	 ['NNP', 1]
master-chefs	 ['NNS', 1]
vacuum~	 ['NNP', 1]
APPOINTMENTENTRANCE	 ['NNP', 1]
eggseverything	 ['NN', 1]
quarry	 ['NN', 1]
precinct.-	 ['NN', 1]
-good	 ['NNP', 1]
austral	 ['NNP', 1]
gardensextras	 ['NNS', 1]
floorsthe	 ['NNS', 1]
home.investors	 ['NNS', 1]
childcare/pre-school	 ['NN', 1]
aaron	 ['NNP', 1]
support	 ['NN', 1]
.residents	 ['NNS', 1]
gardendouble	 ['NN', 1]
per/quarterwater	 ['NN', 1]
balcony.this	 ['NN', 1]
shopaholics	 ['NNS', 1]
“one	 ['NN', 1]
toilet.ensuite	 ['NN', 1]
echo	 ['NNP', 1]
noon	 ['NN', 1]
bathrooms-2	 ['NN', 1]
bathroom.downstairs	 ['NN', 1]
rockpool	 ['NNP', 1]
fire•	 ['NN', 1]
//s3-ap-southeast-2.amazonaws.com/zenu/listing_images/263-442516/a7bnnzy4920kqz69id127kz5ndve133q.pdf	 ['NN', 1]
apartment2	 ['NN', 1]
alpine	 ['NNP', 1]
frontage•	 ['NN', 1]
appliances*two	 ['NNS', 1]
wright	 ['NNP', 1]
fratelli	 ['NNP', 1]
cbd.extra	 ['NNP', 1]
lindesay	 ['NNP', 1]
drive-in	 ['NN', 1]
//s3-ap-southeast-2.amazonaws.com/zenu/listing_images/257-528650/jg04l0d6eq55d1js7eu8izrv71wk5o1o.pdf	 ['NN', 1]
yearif	 ['NN', 1]
airport•	 ['NNP', 1]
conditioning+	 ['NNP', 1]
north-eastpluses	 ['NNS', 1]
marvelling	 ['NN', 1]
streets.the	 ['NNS', 1]
byron	 ['NNP', 1]
mosman’s	 ['NNP', 1]
fireplaces-	 ['NN', 1]
storeroom/wine	 ['NN', 1]
quarter.rental	 ['NN', 1]
IF	 ['NNP', 1]
parkway	 ['NNP', 1]
gilroy	 ['NNP', 1]
roadstrata	 ['NNP', 1]
roseleigh	 ['NNP', 1]
collegeauction	 ['NNP', 1]
meikle	 ['NNP', 1]
per/quartercouncil	 ['NN', 1]
privacylocation	 ['NN', 1]
filled+	 ['NN', 1]
shopping•	 ['NNP', 1]
buds	 ['NNP', 1]
reward	 ['NNP', 1]
families.the	 ['NN', 1]
throughout.set	 ['NN', 1]
splashbacks.a	 ['NN', 1]
ensuitesthis	 ['NNS', 1]
rush	 ['NN', 1]
jesselton	 ['NNP', 1]
crema	 ['NNP', 1]
air-	 ['NNP', 1]
hello	 ['NNP', 1]
shopping/civic	 ['NNP', 1]
mcalpine	 ['NNP', 1]
conditioningwalk	 ['NN', 1]
doorscaesarstone	 ['NN', 1]
toilet.one	 ['NN', 1]
laundrygreat	 ['NN', 1]
RGZ3	 ['NNP', 1]
*restaurants	 ['NNS', 1]
sunshade	 ['NN', 1]
trees.upstairs	 ['NN', 1]
case-	 ['NN', 1]
stockso	 ['NN', 1]
…………………………………	 ['NNP', 1]
garage/storeroom	 ['NN', 1]
cabinets.other	 ['NN', 1]
sportlink	 ['NNP', 1]
boyhigh…..this	 ['NN', 1]
deckinsulation	 ['NN', 1]
attic/storage	 ['NN', 1]
cooling*short	 ['NN', 1]
ADDRESS	 ['NNP', 1]
family’s	 ['NN', 1]
'parmelia	 ['NNP', 1]
campusstrata	 ['NN', 1]
hector	 ['NNP', 1]
catered	 ['NNP', 1]
retreat/office	 ['NN', 1]
interiorspluses	 ['NNS', 1]
hurst	 ['NNP', 1]
balconylocation	 ['NN', 1]
awaken	 ['NNP', 1]
marian	 ['NNP', 1]
parking.1.5km	 ['NNS', 1]
safety•	 ['NN', 1]
karri	 ['NNP', 1]
ski	 ['NN', 1]
*artists	 ['NNS', 1]
blanco/bosch	 ['NNP', 1]
intercom*security	 ['NN', 1]
buyer.absolutely	 ['NN', 1]
GRZ3	 ['NNP', 1]
stanisic	 ['NNP', 1]
PROPERTIES	 ['NNS', 1]
floorboards.photo	 ['NN', 1]
cellar·	 ['NN', 1]
fixturesbuilt-in	 ['NN', 1]
valley’s	 ['NNP', 1]
dining/living	 ['NN', 1]
officer	 ['NNP', 1]
time.on	 ['NN', 1]
philosophy	 ['NN', 1]
EXTEND	 ['NNP', 1]
yard.camera	 ['NN', 1]
step-scope	 ['NN', 1]
shed.welcome	 ['NN', 1]
wallwell	 ['NN', 1]
nellie	 ['NNP', 1]
number.kosta	 ['NNP', 1]
yard601m2	 ['NN', 1]
approximateplease	 ['NNP', 1]
office/sunroom	 ['NN', 1]
burgess	 ['NNP', 1]
access.bathroom	 ['NN', 1]
-owners	 ['NNS', 1]
upstairs.features	 ['NNS', 1]
terrace•large	 ['NN', 1]
windows·	 ['NN', 1]
matthews	 ['NNP', 1]
boys-	 ['NNP', 1]
centre.•	 ['NN', 1]
SAT12:15PM	 ['NNP', 1]
buyerskwok	 ['NN', 1]
floorsnorth	 ['NN', 1]
area.-land	 ['NN', 1]
high-two	 ['NNP', 1]
places-	 ['NN', 1]
epping-city	 ['NNP', 1]
parks/reserves	 ['NNS', 1]
waterstroll	 ['NN', 1]
showerthe	 ['NN', 1]
bertram	 ['NNP', 1]
beds.the	 ['NN', 1]
enquiries.peter	 ['NN', 1]
sellerfour	 ['NN', 1]
couples-	 ['NN', 1]
beyond.all	 ['NN', 1]
spaces/visitor	 ['NN', 1]
pump·	 ['NN', 1]
a/c*large	 ['NNP', 1]
garage.miles	 ['NNS', 1]
bvhome	 ['NNP', 1]
station.living	 ['NN', 1]
cost-saving	 ['NN', 1]
scottish	 ['NNP', 1]
marketown	 ['NNP', 1]
intrigue	 ['NN', 1]
electra	 ['NNP', 1]
privacy*	 ['NN', 1]
sqmapartment	 ['NN', 1]
dry	 ['NNP', 1]
cottage.featuring	 ['NNP', 1]
anywhere.with	 ['NN', 1]
M24-	 ['NNP', 1]
deliver	 ['NN', 1]
simongateslawyer	 ['NN', 1]
facingbalcony	 ['NN', 1]
machines	 ['NNS', 1]
starts	 ['NNS', 1]
monsoon	 ['NN', 1]
bths/2	 ['NN', 1]
hallway-	 ['NN', 1]
removal	 ['NN', 1]
world.cash	 ['NN', 1]
prominence	 ['NN', 1]
adgemis	 ['NNP', 1]
burwood3	 ['NNP', 1]
cipro	 ['NNP', 1]
ahmad	 ['NNP', 1]
years.size	 ['NN', 1]
bernadette	 ['NNP', 1]
home.inside	 ['NN', 1]
court.maurice	 ['NN', 1]
south-east	 ['NNP', 1]
ensuite3	 ['NN', 1]
hillsstrata	 ['NNP', 1]
TEETH	 ['NNP', 1]
bay.floored	 ['NNP', 1]
technical	 ['NNP', 1]
ensuite*gourmet	 ['NN', 1]
freeway.with	 ['NNP', 1]
exhibit	 ['NN', 1]
ENS	 ['NNP', 1]
closets	 ['NNS', 1]
TEP	 ['NNP', 1]
-air	 ['NN', 1]
engineering	 ['NN', 1]
stationsdisclaimer	 ['NN', 1]
needs.there	 ['NNS', 1]
area.both	 ['NN', 1]
hamlet	 ['NN', 1]
names	 ['NNS', 1]
thoroughfares	 ['NNS', 1]
cabinetry/desk.-	 ['NN', 1]
museums	 ['NNS', 1]
centregreat	 ['NNP', 1]
no.3	 ['NNP', 1]
vegies	 ['NNS', 1]
celebrate	 ['NN', 1]
‘macquarie	 ['NNP', 1]
*lounge	 ['NN', 1]
sala	 ['NNP', 1]
further.less	 ['NN', 1]
capping	 ['NN', 1]
in/built	 ['NN', 1]
IMAGES	 ['NNP', 1]
INVESTOR	 ['NNP', 1]
equity	 ['NN', 1]
door•	 ['NN', 1]
schools.opportunities	 ['NNS', 1]
perks	 ['NNS', 1]
door5	 ['NN', 1]
games/	 ['NN', 1]
vine	 ['NN', 1]
study.walking	 ['NN', 1]
quarter-strata	 ['NN', 1]
oatley’s	 ['NNP', 1]
*also	 ['NN', 1]
top-quality	 ['NN', 1]
bays-	 ['NNP', 1]
family.with	 ['NN', 1]
BWS	 ['NNP', 1]
lourdes	 ['NNP', 1]
after.an	 ['NN', 1]
kingsgrove’s	 ['NNP', 1]
warmer	 ['NN', 1]
relocation	 ['NN', 1]
-remote	 ['NNP', 1]
silkari	 ['NNP', 1]
front•	 ['NN', 1]
stuff	 ['NN', 1]
m2.•16	 ['NN', 1]
houzz	 ['NNP', 1]
security.call	 ['NN', 1]
play.upstairs	 ['NN', 1]
enjoyment.it	 ['NN', 1]
leisurely	 ['NNP', 1]
storerooms/cellars	 ['NNS', 1]
context.the	 ['NN', 1]
high-ceilings	 ['NNS', 1]
property.arthur	 ['NN', 1]
millers	 ['NNP', 1]
DROP	 ['NNP', 1]
both.for	 ['NN', 1]
ausbuild	 ['NNP', 1]
cycle/day	 ['NN', 1]
zoning.a	 ['NN', 1]
areawater	 ['NN', 1]
strathfild	 ['NNP', 1]
attic’s	 ['NN', 1]
schools-short	 ['NN', 1]
amenities.set	 ['NN', 1]
living,2	 ['NN', 1]
space·	 ['NN', 1]
benson	 ['NNP', 1]
spaces.with	 ['NN', 1]
fluent	 ['NN', 1]
wir.lounge/dining	 ['NNP', 1]
offer.features	 ['NNS', 1]
enclosed	 ['NNP', 1]
latitude	 ['NNP', 1]
balconytwo	 ['NN', 1]
segment	 ['NN', 1]
own.this	 ['NN', 1]
MIAH	 ['NNP', 1]
stone-feature	 ['NN', 1]
distance.accommodation•	 ['NN', 1]
ducted-air	 ['NNP', 1]
alora	 ['NNP', 1]
corridors	 ['NNS', 1]
floors·	 ['NN', 1]
square-	 ['NNP', 1]
parking*sandstone	 ['NN', 1]
kambrya	 ['NNP', 1]
yard.buyers	 ['NNS', 1]
zone.developers	 ['NNS', 1]
fonti	 ['NNP', 1]
door.property	 ['NN', 1]
airport/	 ['NNP', 1]
levels*	 ['NN', 1]
storage/work	 ['NN', 1]
whitaker	 ['NNP', 1]
SECONDARY	 ['NNP', 1]
gardensvast	 ['NN', 1]
kitchen/dining/living	 ['NN', 1]
stump	 ['NN', 1]
colleges.jason	 ['NNP', 1]
style-minutes	 ['NNS', 1]
UNSW-	 ['NNP', 1]
enterprise	 ['NN', 1]
malas	 ['NNP', 1]
fans.outside	 ['NN', 1]
boards/architraves	 ['NNS', 1]
louvrespan	 ['NNP', 1]
mths	 ['NNS', 1]
bounces	 ['NNS', 1]
closeto	 ['NN', 1]
sac.auction	 ['NN', 1]
stove/oven	 ['NN', 1]
'gateway	 ['NNP', 1]
warrens	 ['NNP', 1]
bedroom*close	 ['NN', 1]
toilets.other	 ['NN', 1]
pale	 ['NN', 1]
pondbedrooms	 ['NNS', 1]
poolfour	 ['NN', 1]
carport*s/s	 ['NN', 1]
macarthur	 ['NNP', 1]
bimbi	 ['NNP', 1]
heels	 ['NNS', 1]
caravanhomes	 ['NNS', 1]
city.this	 ['NN', 1]
park-well	 ['NNP', 1]
harbour.-	 ['NNP', 1]
housefor	 ['NN', 1]
press-	 ['NN', 1]
options.•	 ['NNS', 1]
leighton	 ['NNP', 1]
metrorealty.com.au	 ['NN', 1]
kaleidoscope	 ['NN', 1]
airdisclaimer	 ['NN', 1]
pendent	 ['NN', 1]
centre.m2	 ['NNP', 1]
m2*	 ['NN', 1]
expression	 ['NN', 1]
vendor’s	 ['NNP', 1]
claude	 ['NNP', 1]
workshops	 ['NNS', 1]
entry.multiple	 ['NN', 1]
throughoutset	 ['NN', 1]
guido	 ['NNP', 1]
bus-	 ['NNP', 1]
entry-buy	 ['NN', 1]
lawnsuperb	 ['NN', 1]
block’s	 ['NN', 1]
liverpools	 ['NNP', 1]
space.outgoings	 ['NNS', 1]
cooling.comfort	 ['NN', 1]
week*strata	 ['NNS', 1]
luxury.this	 ['NN', 1]
-four	 ['NN', 1]
contain-	 ['NN', 1]
cornerclose	 ['NN', 1]
fedele	 ['NNP', 1]
quality.this	 ['NN', 1]
enquiries.auction	 ['NN', 1]
capitalization.here	 ['NN', 1]
air-conditioning-alfresco	 ['NN', 1]
caravan/boat/trailer	 ['NN', 1]
heating•	 ['NN', 1]
waterthis	 ['NN', 1]
monto	 ['NNP', 1]
adaptability	 ['NN', 1]
baseball	 ['NNP', 1]
engages	 ['NNS', 1]
mechanic	 ['NN', 1]
burnett	 ['NNP', 1]
yester	 ['NN', 1]
poolfull	 ['NN', 1]
sanctuary•	 ['NNP', 1]
varsity	 ['NNP', 1]
parkingbalcony	 ['NNP', 1]
spar	 ['NN', 1]
outdoors*	 ['NNP', 1]
alllnutt	 ['NNP', 1]
evolve	 ['NN', 1]
supervise	 ['NN', 1]
plan*gourmet	 ['NN', 1]
finishes.the	 ['NN', 1]
live/work	 ['NN', 1]
stockland/westfield	 ['NNP', 1]
beach-front	 ['NN', 1]
schoolsfor	 ['NN', 1]
garages.both	 ['NN', 1]
ELEVATED	 ['NNP', 1]
leviesget	 ['NN', 1]
eco-friendly	 ['NNP', 1]
dawson	 ['NNP', 1]
spec	 ['NN', 1]
'pietra	 ['NNP', 1]
dining/sunroom-large	 ['NN', 1]
wirwarm	 ['NNP', 1]
hoyts	 ['NNP', 1]
chaos	 ['NN', 1]
raymond	 ['NNP', 1]
workspace*	 ['NN', 1]
maroondan	 ['NNP', 1]
dreams.set	 ['NN', 1]
busesfor	 ['NN', 1]
carmelite	 ['NNP', 1]
…………………………………………	 ['NNP', 1]
richness	 ['NN', 1]
wantirna.with	 ['NNP', 1]
C.86-	 ['NNP', 1]
kantaria	 ['NNP', 1]
wardrobeupstairs	 ['NNS', 1]
freeways.call	 ['NNP', 1]
entrance.the	 ['NN', 1]
patio.this	 ['NN', 1]
heater-	 ['NN', 1]
flooring*separate	 ['NN', 1]
living/sunroom•	 ['NN', 1]
service.-	 ['NN', 1]
windows.recess	 ['NN', 1]
friends.upstairs	 ['NNS', 1]
block-out	 ['NN', 1]
walk-in-rob	 ['NN', 1]
round.a	 ['NN', 1]
area*3	 ['NN', 1]
property.call	 ['NN', 1]
robe*family	 ['NN', 1]
more4-bedroom	 ['NN', 1]
bunch	 ['NN', 1]
further.features	 ['NNS', 1]
m2strata	 ['NNS', 1]
psirakis	 ['NNP', 1]
“mirage”	 ['NNP', 1]
namkung	 ['NNP', 1]
off-road	 ['NN', 1]
'shoremark	 ['NNP', 1]
robe2	 ['NN', 1]
negotiation	 ['NN', 1]
himalayan	 ['NNP', 1]
ceaserstone	 ['NNP', 1]
dining/bbq	 ['NN', 1]
laundry.garden	 ['NN', 1]
PIR	 ['NNP', 1]
school*short	 ['NNP', 1]
shaded	 ['NNP', 1]
balc*	 ['NN', 1]
c.3storage	 ['NNP', 1]
CONDITIONED	 ['NNP', 1]
unit2	 ['NNP', 1]
dedication	 ['NN', 1]
trading	 ['NN', 1]
after.often	 ['NNS', 1]
area141sqm	 ['NN', 1]
transportattention	 ['NN', 1]
tank*near	 ['NN', 1]
robes-large	 ['NN', 1]
manly.split	 ['NNP', 1]
laundry.carport.neat	 ['NN', 1]
waters.the	 ['NNP', 1]
levels.a	 ['NN', 1]
gris	 ['NNP', 1]
room*polyurethane	 ['NN', 1]
loong	 ['NNP', 1]
cabinetry•	 ['NN', 1]
soars	 ['NNS', 1]
being	 ['NNP', 1]
zoning*	 ['NN', 1]
-TV	 ['NN', 1]
painted	 ['NNP', 1]
collector	 ['NN', 1]
causal	 ['NN', 1]
systemvery	 ['NN', 1]
chase.troy	 ['NNP', 1]
rainshowers-	 ['NN', 1]
walkstrata	 ['NN', 1]
storagereverse-cycle	 ['NN', 1]
retreatsolar	 ['NN', 1]
tasty	 ['NN', 1]
applianceslarge	 ['NN', 1]
entre	 ['NN', 1]
layoutleadlight	 ['NN', 1]
islandground	 ['NN', 1]
NBN-	 ['NNP', 1]
cbdfor	 ['NNP', 1]
COLOURBOND	 ['NNP', 1]
blockwith	 ['NN', 1]
showerone	 ['NN', 1]
chef•	 ['NN', 1]
zone.entry	 ['NN', 1]
s.t.c.a	 ['NN', 1]
garagemodern	 ['NN', 1]
buyers.also	 ['NN', 1]
laundrypets	 ['NNS', 1]
frontage3	 ['NNS', 1]
it.the	 ['NN', 1]
'oakhill	 ['NNP', 1]
vision-	 ['NN', 1]
harbourferry	 ['NNP', 1]
belmont	 ['NNP', 1]
spashback	 ['NN', 1]
lock-ups	 ['NNS', 1]
possibilities.set	 ['NN', 1]
1-car	 ['NN', 1]
floss	 ['NN', 1]
Q1·	 ['NNP', 1]
embracement	 ['NN', 1]
news	 ['NNP', 1]
cards	 ['NNS', 1]
potentialopen	 ['NN', 1]
//s3-ap-southeast-2.amazonaws.com/zenu/listing_images/263-517870/3p5u2rzq0uipu4jj3mxxtohzenn3mit5.pdf	 ['NN', 1]
uses.some	 ['NN', 1]
room.secure	 ['NN', 1]
transport.for	 ['NN', 1]
carportcurrently	 ['NNP', 1]
bedrooms/second	 ['NN', 1]
size-80sqm	 ['NNP', 1]
long-term	 ['NNP', 1]
university.terry	 ['NNP', 1]
compartments	 ['NNS', 1]
garden/lawn	 ['NN', 1]
bathroom.step	 ['NN', 1]
yes	 ['NNS', 1]
PLEASURE	 ['NNP', 1]
banana	 ['NN', 1]
HDMI	 ['NNP', 1]
office§	 ['NN', 1]
garages*	 ['NN', 1]
coot-tha•	 ['NNP', 1]
school*close	 ['NNP', 1]
deck•	 ['NN', 1]
//s3-ap-southeast-2.amazonaws.com/zenu/listing_images/257-468501/hwqbyyzk4mnpm0tty0an9x7m2tqx17lf.pdf	 ['NN', 1]
nursery.this	 ['NN', 1]
schools.main	 ['NN', 1]
russell	 ['NNP', 1]
townhouse.set	 ['NN', 1]
investorstrata	 ['NN', 1]
westfieldopen	 ['NNP', 1]
sweat	 ['NN', 1]
morecroft	 ['NNP', 1]
indented	 ['NNP', 1]
bedroom.2	 ['NN', 1]
steak	 ['NNP', 1]
peacefulness	 ['NN', 1]
paradise-	 ['NNP', 1]
architecture.four	 ['NNP', 1]
number.andrew	 ['NNP', 1]
village·	 ['NNP', 1]
storage.if	 ['NN', 1]
kelvin	 ['NNP', 1]
cremornefn.com.ausolicitor	 ['NN', 1]
breene	 ['NNP', 1]
vehicles·	 ['NN', 1]
fittings•quality	 ['NN', 1]
gems.with	 ['NN', 1]
worlds.the	 ['NN', 1]
FENCING	 ['NNP', 1]
bundaberg.this	 ['NNP', 1]
drobes.•	 ['NN', 1]
tradespeople	 ['NN', 1]
rain-sensing	 ['NN', 1]
cherished	 ['NNP', 1]
accommodation4	 ['NNP', 1]
villagesstrata	 ['NNP', 1]
cocoon	 ['NNP', 1]
***all	 ['NN', 1]
treehouse	 ['NN', 1]
RLA	 ['NNP', 1]
tank-deck	 ['NN', 1]
ninth	 ['NNP', 1]
pace.inspection	 ['NN', 1]
addison	 ['NNP', 1]
train/bus/ferry	 ['NN', 1]
sunnypark	 ['NNP', 1]
seftonopen	 ['NNP', 1]
fortunate	 ['NN', 1]
oliveri	 ['NNP', 1]
W.C.-	 ['NNP', 1]
“radiance”	 ['NNP', 1]
*perfect	 ['NN', 1]
heatingvery	 ['NN', 1]
bankers	 ['NNS', 1]
countdown	 ['NN', 1]
station.auction	 ['NN', 1]
place…	 ['NN', 1]
conditioning*stone	 ['NN', 1]
empire	 ['NNP', 1]
pubs-	 ['NN', 1]
wax	 ['NN', 1]
westfield-land	 ['NNP', 1]
true	 ['NNP', 1]
upgrades.enjoy	 ['NN', 1]
door.features	 ['NNS', 1]
water1.25kms	 ['NN', 1]
savings.tony	 ['NN', 1]
negotiationopen	 ['NNP', 1]
tube	 ['NN', 1]
*air-conditioning	 ['NN', 1]
feel.rear	 ['NN', 1]
project.this	 ['NN', 1]
hindi	 ['NNP', 1]
than	 ['NNP', 1]
kincumber	 ['NNP', 1]
THEN	 ['NN', 1]
extend/renovate	 ['NNP', 1]
locality	 ['NN', 1]
uni-	 ['NNP', 1]
HENS	 ['NNP', 1]
padstow/hurstville-	 ['NNP', 1]
conditioning·	 ['NN', 1]
pool*separate	 ['NN', 1]
freeway.land	 ['NNP', 1]
fireplaces*	 ['NN', 1]
fragrant	 ['NNP', 1]
prouille	 ['NNP', 1]
-gas	 ['NN', 1]
home.we	 ['NN', 1]
etcto	 ['NN', 1]
views*resort	 ['NN', 1]
tiles-master	 ['NN', 1]
cook+phillip	 ['NNP', 1]
twohig	 ['NNP', 1]
koi	 ['NNP', 1]
residents’	 ['NN', 1]
sale*	 ['NN', 1]
ticket	 ['NN', 1]
screens.inspect	 ['NN', 1]
garage/teenagers	 ['NNS', 1]
cars.contract	 ['NN', 1]
wc*video	 ['NNP', 1]
fanbathroommodern	 ['NN', 1]
montessori	 ['NNP', 1]
transformation.absolutely	 ['NN', 1]
centre.property	 ['NNP', 1]
ensuite+	 ['NN', 1]
room.with	 ['NN', 1]
cooling.close	 ['NN', 1]
cageplease	 ['NN', 1]
clare	 ['NNP', 1]
vistasunny	 ['NN', 1]
denyer	 ['NNP', 1]
liv	 ['NN', 1]
lifestyle.this	 ['NN', 1]
avenue.market	 ['NNP', 1]
-short	 ['NN', 1]
rarity.highlights*	 ['NN', 1]
garden/courtyard	 ['NN', 1]
bedroom/living	 ['NN', 1]
conara	 ['NNP', 1]
fence•	 ['NN', 1]
southbank.do	 ['NNP', 1]
coastline.often	 ['NNS', 1]
inward	 ['NN', 1]
gully-	 ['NNP', 1]
retreat/sleepout*	 ['NN', 1]
precinct-	 ['NN', 1]
rockery	 ['NN', 1]
parcels	 ['NNS', 1]
area.38	 ['NN', 1]
pinemont	 ['NNP', 1]
lists	 ['NNS', 1]
redevelopment•	 ['NN', 1]
naylor	 ['NNP', 1]
terminal.please	 ['NN', 1]
raywhite.comwww.raywhitebroadbeach.com07	 ['NN', 1]
garage.garden	 ['NN', 1]
sunnybank-	 ['NNP', 1]
p/qagents	 ['NNPS', 1]
carina	 ['NNP', 1]
shedlevel	 ['NN', 1]
rumpus/	 ['NN', 1]
numerous	 ['NNP', 1]
living.to	 ['NN', 1]
angie	 ['NNP', 1]
a/c-	 ['NN', 1]
panoramasignature	 ['NN', 1]
koolewong	 ['NNP', 1]
parktony	 ['NN', 1]
B3	 ['NNP', 1]
windows.the	 ['NN', 1]
bathroom-air-conditioning	 ['NN', 1]
quay.rental	 ['NNP', 1]
eastlink.bert	 ['NNP', 1]
heating/vacuum	 ['NN', 1]
teachers	 ['NNS', 1]
roadsingle	 ['NN', 1]
universitystrata	 ['NNP', 1]
WINNER	 ['NNP', 1]
flourishing	 ['NN', 1]
chesterville	 ['NNP', 1]
gresswell	 ['NNP', 1]
darren	 ['NNP', 1]
address.set	 ['NN', 1]
melding	 ['NN', 1]
tucked	 ['NNP', 1]
cox’s	 ['NNP', 1]
requiredstrata	 ['NN', 1]
busclose	 ['NN', 1]
property.comprising	 ['NN', 1]
workshop/garage	 ['NN', 1]
lighting•	 ['NN', 1]
interest.note	 ['NN', 1]
carpets-	 ['NN', 1]
www.6idris.comowners	 ['NNS', 1]
membership-	 ['NN', 1]
buses.nicole	 ['NN', 1]
compare	 ['NN', 1]
extraordinary	 ['NNP', 1]
stationhaving	 ['NNP', 1]
gates/doors	 ['NNS', 1]
hay’s	 ['NNP', 1]
weekend.both	 ['NN', 1]
up-sizers	 ['NNS', 1]
shower/bath-	 ['NN', 1]
pabx	 ['NNP', 1]
holt	 ['NNP', 1]
628,000inspections	 ['NNS', 1]
light-filled	 ['NNP', 1]
familyvast	 ['NN', 1]
walls.–	 ['NN', 1]
exception	 ['NN', 1]
university.set	 ['NNP', 1]
scent	 ['NN', 1]
denison	 ['NNP', 1]
verandaprivate	 ['NN', 1]
CUBO	 ['NNP', 1]
areas*big	 ['NN', 1]
gerards.this	 ['NNP', 1]
boyle0488	 ['NNP', 1]
occ	 ['NN', 1]
house.3	 ['NN', 1]
cageaccess	 ['NNP', 1]
wc’s	 ['NNP', 1]
hero	 ['NN', 1]
decision.matthew	 ['NN', 1]
-pontoon	 ['NN', 1]
vance	 ['NN', 1]
-shops	 ['NNS', 1]
windows/doors	 ['NNS', 1]
dozen	 ['NN', 1]
door.as	 ['NN', 1]
kyle	 ['NNP', 1]
rennai	 ['NNP', 1]
mort	 ['NNP', 1]
tonesthree	 ['NN', 1]
coffee/groceries	 ['NNS', 1]
heat/air	 ['NN', 1]
areas.this	 ['NN', 1]
packer	 ['NNP', 1]
approximatelywater	 ['NNP', 1]
multi-billion	 ['NN', 1]
accessalarm	 ['NNP', 1]
milton	 ['NNP', 1]
ruse-	 ['NNP', 1]
bedrooms.the	 ['NN', 1]
pool*pool	 ['NN', 1]
comfort.-	 ['NN', 1]
accessgreat	 ['NN', 1]
alfresco•	 ['NNP', 1]
hydrotap	 ['NNP', 1]
finest	 ['NN', 1]
sheraton	 ['NNP', 1]
sophisticateddesign	 ['NN', 1]
available·	 ['NN', 1]
freshen	 ['NNP', 1]
abbottsleigh-	 ['NNP', 1]
//s3-ap-southeast-2.amazonaws.com/zenu/listing_images/257-467615/s7elwgloqlhozkxlgcrrcvng2pwb77qx.pdf	 ['NN', 1]
catalina	 ['NNP', 1]
delineation	 ['NN', 1]
nicklaus	 ['NNP', 1]
cageoutdoor	 ['NN', 1]
robes.further	 ['NN', 1]
waterfalls	 ['NNS', 1]
leon	 ['NN', 1]
citylink	 ['NNP', 1]
functionality.features	 ['NNS', 1]
diningmeals	 ['NNS', 1]
masterplan	 ['NN', 1]
timer-	 ['NN', 1]
brownstone	 ['NN', 1]
completions	 ['NNS', 1]
wirhome	 ['NNP', 1]
laundryminutes	 ['NNP', 1]
stations-	 ['NN', 1]
wire	 ['NN', 1]
parramattadisplay	 ['NNP', 1]
industrial'-	 ['NNP', 1]
construction-3	 ['NN', 1]
estate.land	 ['NNP', 1]
storage/wine	 ['NN', 1]
'01	 ['NNP', 1]
yong	 ['NNP', 1]
roomenjoy	 ['NNP', 1]
week.bus	 ['NN', 1]
blackburn.-	 ['NNP', 1]
tecton	 ['NNP', 1]
bathrooom	 ['NN', 1]
familyrm	 ['NN', 1]
riley	 ['NNP', 1]
metropolis	 ['NN', 1]
access.downstairs	 ['NNS', 1]
pergola-	 ['NN', 1]
fetch*	 ['NNP', 1]
eighteen	 ['NN', 1]
distance-	 ['NNP', 1]
bedroom/	 ['NN', 1]
cars.big	 ['NN', 1]
hailebury	 ['NNP', 1]
rice	 ['NNP', 1]
yard.good	 ['NN', 1]
investorfeatures	 ['NNS', 1]
prior.for	 ['NN', 1]
cellar.six	 ['NN', 1]
mt-cootha	 ['NNP', 1]
peakhurstchoice	 ['NNP', 1]
musgrave	 ['NNP', 1]
ensuite*3	 ['NN', 1]
/restaurants	 ['NNS', 1]
reserve/parkland	 ['NN', 1]
approxsummary	 ['NN', 1]
amenities.you	 ['NN', 1]
spa•large	 ['NN', 1]
poolplease	 ['NNP', 1]
breeze.the	 ['NN', 1]
verandahcarport	 ['NN', 1]
storage/study	 ['NN', 1]
bateau	 ['NNP', 1]
auto-gates	 ['NNS', 1]
bovenkamp	 ['NNP', 1]
floorboards•	 ['NN', 1]
cadigal	 ['NNP', 1]
pagoda	 ['NN', 1]
c.1968	 ['NN', 1]
day.shrewd	 ['NN', 1]
oversea	 ['NN', 1]
dolls	 ['NNP', 1]
bayview	 ['NNP', 1]
finch	 ['NNP', 1]
study-master	 ['NN', 1]
DURING	 ['NNP', 1]
bathand	 ['NN', 1]
fans.•	 ['NN', 1]
courtyardstrata	 ['NNP', 1]
gunnamatta	 ['NNP', 1]
childers.create	 ['NNP', 1]
alarm*energy	 ['NN', 1]
thousand	 ['NN', 1]
saunaauction	 ['NN', 1]
deon	 ['NNP', 1]
launching	 ['NN', 1]
*entertainment	 ['NN', 1]
absoluteknockout	 ['NN', 1]
rangehoodmedia/rumpus	 ['NN', 1]
meals/living	 ['NN', 1]
latte	 ['NN', 1]
diningstrata	 ['NN', 1]
